name,description,HDR[DRSOUTID],file type,suffix,input file
POL_DEG,Polarimetry 2D degree of polarisation file,POL_DEG,.fits,_pol,"EXT_E2DS_FF, TELLU_OBJ"
NULL_POL1,2D Null polarisation 1 file,NULL_POL1,.fits,_null1_pol,"EXT_E2DS_FF, TELLU_OBJ"
NULL_POL2,2D Null polarisation 2 file,NULL_POL2,.fits,_null2_pol,"EXT_E2DS_FF, TELLU_OBJ"
STOKESI_POL,Polarimetry 2D stokes I polarisation file,STOKESI_POL,.fits,_StokesI,"EXT_E2DS_FF, TELLU_OBJ"
LSD_POL,Least squares deconvolution file,LSD_POL,.fits,_lsd_pol,"EXT_E2DS_FF, TELLU_OBJ"
POL_CALIB,Polarimetry 2D shifted wavelength solution and blaze calibration file,POL_CALIB,.fits,_pol_calib,"EXT_E2DS_FF, TELLU_OBJ"
S1DW_POL,Polarimetry 2D degree of polarisation file (constant wavelength binning),S1DW_POL,.fits,_s1d_w_pol,"EXT_E2DS_FF, TELLU_OBJ"
S1DV_POL,Polarimetry 2D degree of polarisation file (constant velocity binning),S1DV_POL,.fits,_s1d_v_pol,"EXT_E2DS_FF, TELLU_OBJ"
S1DW_NULL1,1D Null polarisation 1 file (constant wavelength binning),S1DW_NULL1,.fits,_s1d_w_null1,"EXT_E2DS_FF, TELLU_OBJ"
S1DV_NULL1,1D Null polarisation 1 file (constant velocity binning),S1DV_NULL1,.fits,_s1d_v_null1,"EXT_E2DS_FF, TELLU_OBJ"
S1DW_NULL2,1D Null polarisation 2 file (constant wavelength binning),S1DW_NULL1,.fits,_s1d_w_null2,"EXT_E2DS_FF, TELLU_OBJ"
S1DV_NULL2,1D Null polarisation 2 file (constant velocity binning),S1DV_NULL2,.fits,_s1d_v_null2,"EXT_E2DS_FF, TELLU_OBJ"
S1DW_STOKESI,Polarimetry 1D stokes I polarisation file (constant wavelength binning),S1DW_STOKESI,.fits,_s1d_w_stokesi,"EXT_E2DS_FF, TELLU_OBJ"
S1DV_STOKESI,Polarimetry 1D stokes I polarisation file (constant velocity binning),S1DV_STOKESI,.fits,_s1d_v_stokesi,"EXT_E2DS_FF, TELLU_OBJ"
